tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stages_of_dog,jpg_url,image_number,prediction1_names,prediction1_confidence,prediction1_boolean,prediction2_names,prediction2_confidence,prediction2_boolean,prediction3_names,prediction3_confidence,prediction3_boolean,favorite_count,retweet_count
7.0449978572689e+17,,,2016-03-01 02:53:32+00:00,http://twitter.com/download/iphone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,,,,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1.0,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True,3212.0,1124.0
7.044912240996475e+17,7.044857446399099e+17,28785486.0,2016-03-01 02:19:31+00:00,http://twitter.com/download/iphone,"13/10 hero af
@ABC",,,,https://twitter.com/dog_rates/status/704491224099647488/photo/1,13.0,10.0,,,,,,,,,,,,,,840.0,97.0
7.044803316850401e+17,,,2016-03-01 01:36:14+00:00,http://twitter.com/download/iphone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,,,,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11.0,10.0,Lucia,,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1.0,Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,,
7.043646455036477e+17,,,2016-02-29 17:56:32+00:00,http://twitter.com/download/iphone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,,,,https://twitter.com/dog_rates/status/704364645503647744/photo/1,12.0,10.0,Bisquick,,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1.0,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,8804.0,3999.0
7.0434732174882e+17,,,2016-02-29 16:47:42+00:00,http://twitter.com/download/iphone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,,,,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10.0,Ralphson,pupper,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1.0,Teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,1729.0,393.0
7.041340889245327e+17,,,2016-02-29 02:40:23+00:00,http://vine.co,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1) https://t.co/h5aI0Tim4j,,,,https://twitter.com/dog_rates/status/704134088924532736/photo/1,12.0,10.0,,pupper,,,,,,,,,,,,1653.0,519.0
7.041132987075052e+17,,,2016-02-29 01:17:46+00:00,http://twitter.com/download/iphone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,,,,https://twitter.com/dog_rates/status/704113298707505153/photo/1,8.0,10.0,Stanley,,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2.0,Otter,0.945537,False,mink,0.0182310999999999,False,sea_lion,0.0158608,False,,
7.040548451211428e+17,,,2016-02-28 21:25:30+00:00,http://twitter.com/download/iphone,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,,,,https://twitter.com/dog_rates/status/704054845121142784/photo/1,60.0,50.0,,,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1.0,Great Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.0438854,True,3201.0,1028.0
7.037742387721667e+17,,,2016-02-28 02:50:28+00:00,http://twitter.com/download/iphone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",,,,https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1.0,Labrador Retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,2020.0,526.0
7.037690658447688e+17,,,2016-02-28 02:29:55+00:00,http://twitter.com/download/iphone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,,,,https://twitter.com/dog_rates/status/703769065844768768/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2.0,Boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,3621.0,1276.0
7.036317011179438e+17,,,2016-02-27 17:24:05+00:00,http://twitter.com/download/iphone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,,,,https://twitter.com/dog_rates/status/703631701117943808/photo/1,11.0,10.0,Bella,,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2.0,Window Shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,2853.0,772.0
7.036114863175025e+17,,,2016-02-27 16:03:45+00:00,http://twitter.com/download/iphone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,,,,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10.0,Scooter,pupper,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1.0,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.0801166999999999,True,4229.0,1709.0
7.034250031492506e+17,7.030419496500347e+17,4196983835.0,2016-02-27 03:42:44+00:00,http://twitter.com/download/iphone,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",,,,https://twitter.com/dog_rates/status/703425003149250560/photo/1,9.0,10.0,,,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1.0,Miniature Pinscher,0.2928659999999999,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,4162.0,1559.0
7.034072522926735e+17,,,2016-02-27 02:32:12+00:00,http://twitter.com/download/iphone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,,,,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,10.0,,pupper,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1.0,Doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,2685.0,786.0
7.033828363473306e+17,,,2016-02-27 00:55:11+00:00,http://twitter.com/download/iphone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,,,,https://twitter.com/dog_rates/status/703382836347330562/photo/1,12.0,10.0,Charlie,,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2.0,Golden Retriever,0.945664,True,standard_poodle,0.0143919999999999,True,Tibetan_mastiff,0.0120217,True,,
7.033563937813299e+17,,,2016-02-26 23:10:06+00:00,http://twitter.com/download/iphone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,,,,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9.0,10.0,Socks,,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1.0,Border Collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,,
7.032685212209725e+17,,,2016-02-26 17:20:56+00:00,http://twitter.com/download/iphone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,,,,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10.0,,pupper,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1.0,Wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,2152.0,618.0
7.030790502108774e+17,,,2016-02-26 04:48:02+00:00,http://twitter.com/download/iphone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,,,,https://twitter.com/dog_rates/status/703079050210877440/photo/1,11.0,10.0,,,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2.0,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True,8064.0,3494.0
7.030419496500347e+17,,,2016-02-26 02:20:37+00:00,http://twitter.com/download/iphone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,,,,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,10.0,,,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1.0,Hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False,28996.0,14198.0
7.02932127499817e+17,,,2016-02-25 19:04:13+00:00,http://twitter.com/download/iphone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,,,,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6.0,10.0,Chip,,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1.0,Wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,2825.0,811.0
7.028991518021263e+17,,,2016-02-25 16:53:11+00:00,http://vine.co,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,,,,https://twitter.com/dog_rates/status/702899151802126337/photo/1,12.0,10.0,Luna,,,,,,,,,,,,,,
7.026849421411533e+17,,,2016-02-25 02:42:00+00:00,http://twitter.com/download/iphone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,,,,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10.0,Lucy,,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1.0,Golden Retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True,3516.0,1215.0
7.026711182268252e+17,,,2016-02-25 01:47:04+00:00,http://twitter.com/download/iphone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,,,,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10.0,Rambo,,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1.0,Bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,2398.0,634.0
7.025980997143142e+17,,,2016-02-24 20:56:55+00:00,http://twitter.com/download/iphone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",,,,https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,10.0,Sansa,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,Kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False,11332.0,3712.0
7.025395136718971e+17,,,2016-02-24 17:04:07+00:00,http://twitter.com/download/iphone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,,,,https://twitter.com/dog_rates/status/702539513671897089/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3.0,Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.0325105,True,,
7.023325423435776e+17,,,2016-02-24 03:21:41+00:00,http://vine.co,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,,,,https://twitter.com/dog_rates/status/702332542343577600/photo/1,13.0,10.0,Rudy,,,,,,,,,,,,,3491.0,1755.0
7.023211404889252e+17,,,2016-02-24 02:36:23+00:00,http://twitter.com/download/iphone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,,,,https://twitter.com/dog_rates/status/702321140488925184/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3.0,West Highland White Terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,3604.0,1156.0
7.022767488478003e+17,,,2016-02-23 23:39:59+00:00,http://twitter.com/download/iphone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",,,,https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,10.0,,,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1.0,Boston Bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198380999999999,True,2706.0,860.0
7.022174464684933e+17,,,2016-02-23 19:44:20+00:00,http://twitter.com/download/iphone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",,,,https://twitter.com/dog_rates/status/702217446468493312/photo/1,9.0,10.0,,,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1.0,Golden Retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.1940859999999999,True,5268.0,1526.0
7.019813904857252e+17,,,2016-02-23 04:06:20+00:00,http://twitter.com/download/iphone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,,,,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,10.0,Fiji,,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1.0,Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,,
7.019528166429655e+17,,,2016-02-23 02:12:47+00:00,http://twitter.com/download/iphone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,,,,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10.0,Rilo,,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1.0,Toy Poodle,0.331707,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,4167.0,1149.0
7.018891871345009e+17,,,2016-02-22 21:59:57+00:00,http://twitter.com/download/iphone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,,,,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11.0,10.0,Bilbo,,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1.0,French Bulldog,0.902856,True,Staffordshire_bullterrier,0.0226340999999999,True,soap_dispenser,0.0119732,False,,
7.01805642395349e+17,,,2016-02-22 16:27:58+00:00,http://vine.co,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,,,,https://twitter.com/dog_rates/status/701805642395348998/photo/1,11.0,10.0,,pupper,,,,,,,,,,,,,
7.01601587219796e+17,,,2016-02-22 02:57:08+00:00,http://twitter.com/download/iphone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,,,,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10.0,Coopson,,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1.0,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999,True,2299.0,523.0
7.01570477911896e+17,,,2016-02-22 00:53:31+00:00,http://twitter.com/download/iphone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,,,,https://twitter.com/dog_rates/status/701570477911896070/photo/1,9.0,10.0,Yoda,,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1.0,Yorkshire Terrier,0.90799,True,silky_terrier,0.0768828999999999,True,Australian_terrier,0.00847276,True,,
7.015451868794716e+17,,,2016-02-21 23:13:01+00:00,http://twitter.com/download/iphone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,,,,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,10.0,Millie,pupper,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1.0,Border Collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,,
7.012147008817562e+17,,,2016-02-21 01:19:47+00:00,http://twitter.com/download/iphone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",,,,https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,10.0,,,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1.0,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True,13475.0,5812.0
7.008903912441037e+17,,,2016-02-20 03:51:05+00:00,http://twitter.com/download/iphone,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,,,,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11.0,10.0,Chet,,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1.0,White Wolf,0.166563,False,schipperke,0.1223559999999999,True,West_Highland_white_terrier,0.119247,True,2437.0,653.0
7.00864154249384e+17,,,2016-02-20 02:06:50+00:00,http://twitter.com/download/iphone,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",,,,https://twitter.com/dog_rates/status/700864154249383937/photo/1,12.0,10.0,,pupper,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1.0,Kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,,
7.008475673456886e+17,,,2016-02-20 01:00:55+00:00,http://twitter.com/download/iphone,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,,,,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10.0,Crouton,,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1.0,Rhodesian Ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True,2637.0,558.0
7.007969794340987e+17,,,2016-02-19 21:39:54+00:00,http://twitter.com/download/iphone,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,,,,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7.0,10.0,Daniel,,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1.0,Tailed Frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False,2669.0,1085.0
7.007477885150208e+17,,,2016-02-19 18:24:26+00:00,http://twitter.com/download/iphone,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,,,,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11.0,10.0,,,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1.0,Great Pyrenees,0.481333,True,Samoyed,0.311769,True,Maltese_dog,0.0749621,True,,
7.005180611877233e+17,,,2016-02-19 03:11:35+00:00,http://twitter.com/download/iphone,This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,,,,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,10.0,Vincent,,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1.0,American Staffordshire Terrier,0.569501,True,Staffordshire_bullterrier,0.211308,True,Chihuahua,0.121839,True,,
7.005051384825692e+17,,,2016-02-19 02:20:14+00:00,http://twitter.com/download/iphone,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,,,,https://twitter.com/dog_rates/status/700505138482569216/photo/1,12.0,10.0,Kaia,,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1.0,Bath Towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True,2487.0,646.0
7.004620109795e+17,,,2016-02-18 23:28:52+00:00,http://twitter.com/download/iphone,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,,,,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6.0,10.0,Murphy,,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1.0,Hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False,4537.0,2031.0
7.001675175961641e+17,,,2016-02-18 03:58:39+00:00,http://twitter.com/download/iphone,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,,,,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10.0,Dotsy,,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1.0,Beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True,2903.0,836.0
7.001514219168072e+17,,,2016-02-18 02:54:41+00:00,http://twitter.com/download/iphone,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,,,,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,10.0,,pupper,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,1.0,Tennis Ball,0.328236,False,Italian_greyhound,0.176838,True,Staffordshire_bullterrier,0.13408,True,,
